benchmark_number,name,iterations,cycles_per_tuple
0,scalar_delta_08,3000000,1.17563
1,scalar_delta_16,3000000,1.17474
2,scalar_delta_32,3000000,1.11771
3,scalar_delta_64,3000000,1.11828
4,d1_128_32,3000000,0.755782
4,d1_256_32,3000000,0.965464
4,d1_512_32,3000000,0.468383
0,scalar_delta_08,3000000,1.08939
1,scalar_delta_16,3000000,1.08877
2,scalar_delta_32,3000000,1.08889
3,scalar_delta_64,3000000,1.08893
