001|2015-04-13 07:00:00|3|1|18|18|3.5|4
001|2015-04-13 07:00:00|3|1|18|13|3.5|4
001|2015-04-13 07:00:00|3|1|13|11||4
001|2015-04-13 07:00:00|3|0|11|8|0|0
001|2015-04-13 07:00:00|3|1|9|5|0|0
001|2015-04-13 07:00:00|3|1|10|8|0|0
001|2015-04-13 07:00:00|3|0|21|13|0|0
001|2015-04-13 07:00:00|3|1|24|20|0|0
001|2015-04-13 07:00:00|3|1|24|24|0|0
001|2015-04-13 07:00:00|3|1|24|17|0|0
001|2015-04-13 07:00:00|3|1|19|16|0|0
001|2015-04-13 07:00:00|3|1|16|14|0|0
001|2015-04-13 07:00:00|3|1|14|10|0|0
001|2015-04-13 07:00:00|3|1|16|11|0|0
001|2015-04-13 07:00:00|3|1|24|16||4
001|2015-04-13 07:00:00|3|2|25|20|3.5|4
001|2015-04-13 07:00:00|3|2|25|25|3.5|4
001|2015-04-13 07:00:00|3|1|25|16|3.5|4
001|2015-04-13 07:00:00|3|1|20|15||4
001|2015-04-13 07:00:00|3|1|16|13|4.5|4
001|2015-04-13 07:00:00|3|1|13|13|4.5|4
001|2015-04-13 07:00:00|3|0|15|13|4.5|4
001|2015-04-13 08:00:00|6|1|18|9|3.5|4
001|2015-04-13 08:00:00|12|0|24|10|0|
001|2015-04-13 08:00:00|6|0|18|13|0|3
001|2015-04-13 08:00:00|6|0|13|8|0|3
001|2015-04-13 08:00:00|12|1|24|10|0|
001|2015-04-13 08:00:00|6|0|10|5|0|4
001|2015-04-13 08:00:00|12|2|25|13|3.5|4
001|2015-04-13 08:00:00|12|0|25|13|4.5|4
001|2015-04-13 08:00:00|12|0|19|6|4.5|4
001|2015-04-13 08:00:00|12|0|19|6|0|
001|2015-04-13 11:00:00|3|0|18|15|3.5|4
001|2015-04-13 11:00:00|3|0|18|18|3.5|4
001|2015-04-13 11:00:00|6|0|18|13|3.5|4
001|2015-04-13 11:00:00|3|0|18|13|3.5|4
001|2015-04-13 11:00:00|3|0|13|11||4
001|2015-04-13 11:00:00|6|0|13|8|0|3
001|2015-04-13 11:00:00|12|1|24|10|0|
001|2015-04-13 11:00:00|3|0|11|8|0|0
001|2015-04-13 11:00:00|3|0|9|5|0|0
001|2015-04-13 11:00:00|6|0|10|5|0|4
001|2015-04-13 11:00:00|3|0|10|8|0|0
001|2015-04-13 11:00:00|3|0|21|13|0|0
001|2015-04-13 11:00:00|12|2|25|13|4.5|4
001|2015-04-13 11:00:00|3|1|24|20|0|0
001|2015-04-13 11:00:00|3|1|24|24|0|0
001|2015-04-13 11:00:00|3|1|24|17|0|0
001|2015-04-13 11:00:00|3|1|19|16|0|0
001|2015-04-13 11:00:00|12|1|25|13|5.5|4
001|2015-04-13 11:00:00|3|1|16|14|0|0
001|2015-04-13 11:00:00|3|1|14|10|0|0
001|2015-04-13 11:00:00|3|1|16|11|0|0
001|2015-04-13 11:00:00|3|1|24|16||4
001|2015-04-13 11:00:00|12|1|20|7|4.5|4
001|2015-04-13 11:00:00|3|2|25|20|4.5|4
001|2015-04-13 11:00:00|3|2|25|25|4.5|4
001|2015-04-13 11:00:00|3|1|25|16|4.5|4
001|2015-04-13 11:00:00|3|1|20|15||4
001|2015-04-13 11:00:00|12|0|20|7|0|
001|2015-04-13 11:00:00|3|1|16|13|5.5|4
001|2015-04-13 11:00:00|3|1|13|13|5.5|4
001|2015-04-13 11:00:00|3|1|15|13|5.5|4
001|2015-04-13 18:00:00|3|0|13|11|0|0
001|2015-04-13 18:00:00|6|0|13|8|0|3
001|2015-04-13 18:00:00|12|1|25|8|0|
001|2015-04-13 18:00:00|3|0|11|8|0|0
001|2015-04-13 18:00:00|3|0|9|4|0|0
001|2015-04-13 18:00:00|6|0|11|4|0|4
001|2015-04-13 18:00:00|3|0|11|8|0|0
001|2015-04-13 18:00:00|3|0|21|8|0|0
001|2015-04-13 18:00:00|12|2|26|12|5.5|4
001|2015-04-13 18:00:00|3|0|24|21|0|0
001|2015-04-13 18:00:00|3|0|25|25|0|0
001|2015-04-13 18:00:00|3|1|25|18|0|0
001|2015-04-13 18:00:00|3|1|19|17|0|0
001|2015-04-13 18:00:00|12|1|26|12|5.5|4
001|2015-04-13 18:00:00|3|1|17|14|0|0
001|2015-04-13 18:00:00|3|1|14|8|0|0
001|2015-04-13 18:00:00|3|1|17|12|0|0
001|2015-04-13 18:00:00|3|2|24|17||0
001|2015-04-13 18:00:00|12|1|20|7|4.5|4
001|2015-04-13 18:00:00|3|1|26|20|5.5|0
001|2015-04-13 18:00:00|3|2|26|26|5.5|0
001|2015-04-13 18:00:00|3|2|26|17|5.5|0
001|2015-04-13 18:00:00|3|1|21|16|5.5|4
001|2015-04-13 18:00:00|12|0|20|7|0|
001|2015-04-13 18:00:00|3|1|16|14|5.5|4
001|2015-04-13 18:00:00|3|1|14|12|5.5|4
001|2015-04-13 18:00:00|3|1|14|12|5.5|4
001|2015-04-14 07:00:00|3|0|21|11|0|0
001|2015-04-14 07:00:00|3|1|24|21|0|0
001|2015-04-14 07:00:00|3|1|25|25|0|0
001|2015-04-14 07:00:00|3|1|25|18|0|0
001|2015-04-14 07:00:00|3|1|18|16|0|0
001|2015-04-14 07:00:00|3|1|16|10|0|0
001|2015-04-14 07:00:00|3|1|14|8|0|0
001|2015-04-14 07:00:00|3|1|14|12|0|0
001|2015-04-14 07:00:00|3|1|24|17||4
001|2015-04-14 07:00:00|3|2|26|24|5.5|4
001|2015-04-14 07:00:00|3|2|26|26|5.5|4
001|2015-04-14 07:00:00|3|2|26|17|5.5|4
001|2015-04-14 07:00:00|3|2|20|17|5.5|4
001|2015-04-14 07:00:00|3|1|17|14|5.5|4
001|2015-04-14 07:00:00|3|1|14|12|5.5|4
001|2015-04-14 07:00:00|3|0|14|12|5.5|4
001|2015-04-14 07:00:00|3|1|17|13||4
001|2015-04-14 07:00:00|3|1|20|17|4.5|4
001|2015-04-14 07:00:00|3|1|20|20|4.5|4
001|2015-04-14 07:00:00|3|0|20|14|4.5|4
001|2015-04-14 07:00:00|3|1|16|12||4
001|2015-04-14 07:00:00|3|0|12|10|0|0
001|2015-04-14 07:00:00|3|1|10|7|0|0
001|2015-04-14 07:00:00|3|1|13|9|0|0
001|2015-04-14 08:00:00|6|0|24|11|0|4
001|2015-04-14 08:00:00|12|2|26|12|5.5|4
001|2015-04-14 08:00:00|6|0|25|18|0|3
001|2015-04-14 08:00:00|6|0|18|10|0|3
001|2015-04-14 08:00:00|12|2|26|12|5.5|4
001|2015-04-14 08:00:00|6|1|14|8|0|3
001|2015-04-14 08:00:00|12|1|20|7|4.5|4
001|2015-04-14 08:00:00|12|0|20|7|0|
001|2015-04-14 08:00:00|12|0|23|10|0|
001|2015-04-14 08:00:00|12|2|23|10|0|
001|2015-04-14 11:00:00|3|1|24|21|0|0
001|2015-04-14 11:00:00|3|1|25|25|0|0
001|2015-04-14 11:00:00|6|0|25|18|0|3
001|2015-04-14 11:00:00|3|1|25|18|0|0
001|2015-04-14 11:00:00|3|1|18|16|0|0
001|2015-04-14 11:00:00|6|0|18|10|0|3
001|2015-04-14 11:00:00|12|2|26|12|5.5|4
001|2015-04-14 11:00:00|3|1|16|10|0|0
001|2015-04-14 11:00:00|3|1|14|8|0|0
001|2015-04-14 11:00:00|6|1|14|8|0|3
001|2015-04-14 11:00:00|3|1|14|12|0|0
001|2015-04-14 11:00:00|3|1|24|17||4
001|2015-04-14 11:00:00|12|1|20|7|4.5|4
001|2015-04-14 11:00:00|3|2|26|24|5.5|4
001|2015-04-14 11:00:00|3|2|26|26|5.5|4
001|2015-04-14 11:00:00|3|2|26|17|5.5|4
001|2015-04-14 11:00:00|3|2|20|17|5.5|4
001|2015-04-14 11:00:00|12|0|20|7|0|
001|2015-04-14 11:00:00|3|1|17|14|5.5|4
001|2015-04-14 11:00:00|3|1|14|12|5.5|4
001|2015-04-14 11:00:00|3|0|14|12|5.5|4
001|2015-04-14 11:00:00|3|1|17|13||4
001|2015-04-14 11:00:00|12|0|22|10|0|
001|2015-04-14 11:00:00|3|1|20|17|4.5|4
001|2015-04-14 11:00:00|3|1|20|20|4.5|4
001|2015-04-14 11:00:00|3|0|20|14|4.5|4
001|2015-04-14 11:00:00|3|1|16|12||4
001|2015-04-14 11:00:00|12|2|22|10|0|
001|2015-04-14 11:00:00|3|0|12|10|0|0
001|2015-04-14 11:00:00|3|1|10|7|0|0
001|2015-04-14 11:00:00|3|1|13|9|0|0
001|2015-04-14 18:00:00|3|1|19|16|0|0
001|2015-04-14 18:00:00|6|0|19|9|0|3
001|2015-04-14 18:00:00|12|2|26|12|0|
001|2015-04-14 18:00:00|3|1|16|9|0|0
001|2015-04-14 18:00:00|3|1|13|9|0|0
001|2015-04-14 18:00:00|6|1|13|8|0|3
001|2015-04-14 18:00:00|3|1|13|12|0|0
001|2015-04-14 18:00:00|3|1|24|13||0
001|2015-04-14 18:00:00|12|1|20|7|0|
001|2015-04-14 18:00:00|3|2|26|24|6.5|0
001|2015-04-14 18:00:00|3|1|26|26|6.5|0
001|2015-04-14 18:00:00|3|8|26|21|6.5|0
001|2015-04-14 18:00:00|3|2|21|17|6.5|0
001|2015-04-14 18:00:00|12|0|20|7|0|
001|2015-04-14 18:00:00|3|2|17|14|6.5|0
001|2015-04-14 18:00:00|3|2|14|12|6.5|0
001|2015-04-14 18:00:00|3|2|13|12|6.5|0
001|2015-04-14 18:00:00|3|1|17|13||0
001|2015-04-14 18:00:00|12|0|22|10|0|
001|2015-04-14 18:00:00|3|1|20|17|4.5|0
001|2015-04-14 18:00:00|3|1|20|20|4.5|0
001|2015-04-14 18:00:00|3|1|20|14|4.5|0
001|2015-04-14 18:00:00|3|1|16|12||0
001|2015-04-14 18:00:00|12|2|22|10|0|
001|2015-04-14 18:00:00|3|1|12|10|0|0
001|2015-04-14 18:00:00|3|0|10|7|0|0
001|2015-04-14 18:00:00|3|1|13|9|0|0
001|2015-04-15 07:00:00|3|1|23|15|6.5|4
001|2015-04-15 07:00:00|3|1|25|23|6.5|4
001|2015-04-15 07:00:00|3|1|26|26|6.5|4
001|2015-04-15 07:00:00|3|8|26|21|6.5|4
001|2015-04-15 07:00:00|3|1|21|16|6.5|4
001|2015-04-15 07:00:00|3|1|16|13|6.5|4
001|2015-04-15 07:00:00|3|1|16|12|6.5|4
001|2015-04-15 07:00:00|3|1|14|12|6.5|4
001|2015-04-15 07:00:00|3|1|17|13||4
001|2015-04-15 07:00:00|3|1|20|16|4.5|4
001|2015-04-15 07:00:00|3|1|20|20|4.5|4
001|2015-04-15 07:00:00|3|1|20|15|4.5|4
001|2015-04-15 07:00:00|3|1|17|15||4
001|2015-04-15 07:00:00|3|1|15|13|0|0
001|2015-04-15 07:00:00|3|1|13|7|0|0
001|2015-04-15 07:00:00|3|0|14|11|0|0
001|2015-04-15 07:00:00|3|1|21|14|0|0
001|2015-04-15 07:00:00|3|1|22|18|0|0
001|2015-04-15 07:00:00|3|0|22|22|0|0
001|2015-04-15 07:00:00|3|1|22|16|0|0
001|2015-04-15 07:00:00|3|1|20|17|0|0
001|2015-04-15 07:00:00|3|1|17|14|0|0
001|2015-04-15 07:00:00|3|1|14|10|0|0
001|2015-04-15 07:00:00|3|2|16|12|0|0
001|2015-04-15 08:00:00|6|0|25|15|0|3
001|2015-04-15 08:00:00|12|1|20|7|4.5|4
001|2015-04-15 08:00:00|6|8|26|21|6.5|4
001|2015-04-15 08:00:00|6|2|21|13|6.5|4
001|2015-04-15 08:00:00|12|0|20|7|0|
001|2015-04-15 08:00:00|6|1|16|12|4.5|4
001|2015-04-15 08:00:00|12|0|22|10|0|
001|2015-04-15 08:00:00|12|2|22|10|0|
001|2015-04-15 08:00:00|12|2|20|10|0|
001|2015-04-15 08:00:00|12|1|20|10|0|
001|2015-04-15 11:00:00|3|1|25|23|6.5|4
001|2015-04-15 11:00:00|3|1|26|26|6.5|4
001|2015-04-15 11:00:00|6|8|26|21|6.5|4
001|2015-04-15 11:00:00|3|8|26|21|6.5|4
001|2015-04-15 11:00:00|3|1|21|16|6.5|4
001|2015-04-15 11:00:00|6|2|21|13|6.5|4
001|2015-04-15 11:00:00|12|0|20|7|0|
001|2015-04-15 11:00:00|3|1|16|13|6.5|4
001|2015-04-15 11:00:00|3|1|16|12|6.5|4
001|2015-04-15 11:00:00|6|1|16|12|4.5|4
001|2015-04-15 11:00:00|3|1|14|12|6.5|4
001|2015-04-15 11:00:00|3|1|17|13||4
001|2015-04-15 11:00:00|12|0|22|10|0|
001|2015-04-15 11:00:00|3|1|20|16|4.5|4
001|2015-04-15 11:00:00|3|1|20|20|4.5|4
001|2015-04-15 11:00:00|3|1|20|15|4.5|4
001|2015-04-15 11:00:00|3|1|17|15||4
001|2015-04-15 11:00:00|12|2|22|10|0|
001|2015-04-15 11:00:00|3|1|15|13|0|0
001|2015-04-15 11:00:00|3|1|13|7|0|0
001|2015-04-15 11:00:00|3|0|14|11|0|0
001|2015-04-15 11:00:00|3|1|21|14|0|0
001|2015-04-15 11:00:00|12|2|20|11|0|
001|2015-04-15 11:00:00|3|1|22|18|0|0
001|2015-04-15 11:00:00|3|0|22|22|0|0
001|2015-04-15 11:00:00|3|1|22|16|0|0
001|2015-04-15 11:00:00|3|1|20|17|0|0
001|2015-04-15 11:00:00|12|1|20|11|3.5|4
001|2015-04-15 11:00:00|3|1|17|14|0|0
001|2015-04-15 11:00:00|3|1|14|10|0|0
001|2015-04-15 11:00:00|3|2|16|12|0|0
001|2015-04-15 18:00:00|3|16|20|17|6.5|0
001|2015-04-15 18:00:00|6|16|21|15|6.5|4
001|2015-04-15 18:00:00|12|0|20|8|0|
001|2015-04-15 18:00:00|3|16|18|15|6.5|0
001|2015-04-15 18:00:00|3|16|15|13|6.5|0
001|2015-04-15 18:00:00|6|1|15|13|5.5|4
001|2015-04-15 18:00:00|3|16|15|13|6.5|0
001|2015-04-15 18:00:00|3|0|18|15||0
001|2015-04-15 18:00:00|12|1|23|10|0|
001|2015-04-15 18:00:00|3|0|20|18|4.5|0
001|2015-04-15 18:00:00|3|0|20|20|4.5|0
001|2015-04-15 18:00:00|3|1|20|17|4.5|0
001|2015-04-15 18:00:00|3|0|16|13||0
001|2015-04-15 18:00:00|12|1|23|10|0|
001|2015-04-15 18:00:00|3|1|13|10|0|0
001|2015-04-15 18:00:00|3|1|10|8|0|0
001|2015-04-15 18:00:00|3|1|13|8|0|0
001|2015-04-15 18:00:00|3|1|21|13|0|0
001|2015-04-15 18:00:00|12|2|20|11|0|
001|2015-04-15 18:00:00|3|1|23|19|0|0
001|2015-04-15 18:00:00|3|1|23|23|0|0
001|2015-04-15 18:00:00|3|1|23|16|0|0
001|2015-04-15 18:00:00|3|1|20|17|0|0
001|2015-04-15 18:00:00|12|4|20|11|3.5|4
001|2015-04-15 18:00:00|3|2|17|15|0|0
001|2015-04-15 18:00:00|3|2|15|10|0|0
001|2015-04-15 18:00:00|3|1|16|12|0|0
001|2015-04-16 07:00:00|3|0|18|15|4.5|4
001|2015-04-16 07:00:00|3|1|20|18|4.5|4
001|2015-04-16 07:00:00|3|1|20|20|4.5|4
001|2015-04-16 07:00:00|3|1|20|17|4.5|4
001|2015-04-16 07:00:00|3|0|17|13||4
001|2015-04-16 07:00:00|3|1|13|10|0|0
001|2015-04-16 07:00:00|3|1|11|8|0|0
001|2015-04-16 07:00:00|3|1|14|9|0|0
001|2015-04-16 07:00:00|3|1|21|13|0|0
001|2015-04-16 07:00:00|3|0|24|19|0|0
001|2015-04-16 07:00:00|3|1|24|24|0|0
001|2015-04-16 07:00:00|3|1|24|17|0|0
001|2015-04-16 07:00:00|3|1|19|17|0|0
001|2015-04-16 07:00:00|3|1|17|14|0|0
001|2015-04-16 07:00:00|3|1|14|10|0|0
001|2015-04-16 07:00:00|3|1|16|12|0|0
001|2015-04-16 07:00:00|3|1|20|14|0|0
001|2015-04-16 07:00:00|3|2|20|20|0|0
001|2015-04-16 07:00:00|3|2|20|18|0|0
001|2015-04-16 07:00:00|3|2|20|16|0|0
001|2015-04-16 07:00:00|3|2|19|17||4
001|2015-04-16 07:00:00|3|4|17|16|3.5|4
001|2015-04-16 07:00:00|3|4|16|10|3.5|4
001|2015-04-16 07:00:00|3|4|15|15|3.5|4
001|2015-04-16 08:00:00|6|0|20|15|4.5|4
001|2015-04-16 08:00:00|12|0|24|10|0|
001|2015-04-16 08:00:00|6|0|20|17|3.5|4
001|2015-04-16 08:00:00|6|0|17|10|0|4
001|2015-04-16 08:00:00|12|1|24|10|0|
001|2015-04-16 08:00:00|6|0|14|8|0|4
001|2015-04-16 08:00:00|12|2|20|10|0|
001|2015-04-16 08:00:00|12|4|20|10|3.5|4
001|2015-04-16 08:00:00|12|1|20|7|3.5|4
001|2015-04-16 08:00:00|12|0|20|7|0|
001|2015-04-16 11:00:00|3|0|21|18|3.5|4
001|2015-04-16 11:00:00|3|0|21|21|3.5|4
001|2015-04-16 11:00:00|6|0|21|17|3.5|4
001|2015-04-16 11:00:00|3|0|21|17|3.5|4
001|2015-04-16 11:00:00|3|0|17|13||4
001|2015-04-16 11:00:00|6|0|17|10|0|4
001|2015-04-16 11:00:00|12|1|24|10|0|
001|2015-04-16 11:00:00|3|0|13|10|0|0
001|2015-04-16 11:00:00|3|0|11|8|0|0
001|2015-04-16 11:00:00|6|0|12|8|0|4
001|2015-04-16 11:00:00|3|0|12|9|0|0
001|2015-04-16 11:00:00|3|1|21|13|0|0
001|2015-04-16 11:00:00|12|2|21|11|0|
001|2015-04-16 11:00:00|3|0|24|19|0|0
001|2015-04-16 11:00:00|3|1|24|24|0|0
001|2015-04-16 11:00:00|3|1|24|17|0|0
001|2015-04-16 11:00:00|3|1|19|17|0|0
001|2015-04-16 11:00:00|12|4|21|11|3.5|4
001|2015-04-16 11:00:00|3|1|17|14|0|0
001|2015-04-16 11:00:00|3|1|14|10|0|0
001|2015-04-16 11:00:00|3|1|16|12|0|0
001|2015-04-16 11:00:00|3|1|21|15|0|0
001|2015-04-16 11:00:00|12|2|20|8|3.5|4
001|2015-04-16 11:00:00|3|2|21|21|0|0
001|2015-04-16 11:00:00|3|2|21|19|0|0
001|2015-04-16 11:00:00|3|2|21|17|0|0
001|2015-04-16 11:00:00|3|2|19|17||4
001|2015-04-16 11:00:00|12|0|20|8|0|
001|2015-04-16 11:00:00|3|4|17|16|3.5|4
001|2015-04-16 11:00:00|3|4|16|11|3.5|4
001|2015-04-16 11:00:00|3|4|15|15|3.5|4
001|2015-04-16 18:00:00|3|0|17|14|0|0
001|2015-04-16 18:00:00|6|0|17|12|3.5|3
001|2015-04-16 18:00:00|12|1|24|10|0|
001|2015-04-16 18:00:00|3|1|14|12|0|0
001|2015-04-16 18:00:00|3|1|12|8|0|0
001|2015-04-16 18:00:00|6|0|12|8|0|4
001|2015-04-16 18:00:00|3|1|12|11|0|0
001|2015-04-16 18:00:00|3|1|22|10|0|0
001|2015-04-16 18:00:00|12|2|21|11|0|
001|2015-04-16 18:00:00|3|0|24|22|0|0
001|2015-04-16 18:00:00|3|0|24|24|0|0
001|2015-04-16 18:00:00|3|1|24|20|0|0
001|2015-04-16 18:00:00|3|1|20|18|0|0
001|2015-04-16 18:00:00|12|4|21|11|0|
001|2015-04-16 18:00:00|3|1|18|15|0|0
001|2015-04-16 18:00:00|3|1|15|10|0|0
001|2015-04-16 18:00:00|3|1|17|13|0|0
001|2015-04-16 18:00:00|3|2|21|16|0|0
001|2015-04-16 18:00:00|12|2|20|8|3.5|4
001|2015-04-16 18:00:00|3|2|21|21|0|0
001|2015-04-16 18:00:00|3|2|21|17|0|0
001|2015-04-16 18:00:00|3|2|20|18|0|0
001|2015-04-16 18:00:00|3|4|18|16|0|0
001|2015-04-16 18:00:00|12|0|20|8|0|
001|2015-04-16 18:00:00|3|4|16|15|0|0
001|2015-04-16 18:00:00|3|2|15|11|0|0
001|2015-04-16 18:00:00|3|2|15|13|0|0
001|2015-04-17 07:00:00|3|1|22|12|0|0
001|2015-04-17 07:00:00|3|0|24|22|0|0
001|2015-04-17 07:00:00|3|1|25|25|0|0
001|2015-04-17 07:00:00|3|1|25|21|0|0
001|2015-04-17 07:00:00|3|1|21|17|0|0
001|2015-04-17 07:00:00|3|1|17|14|0|0
001|2015-04-17 07:00:00|3|2|14|11|0|0
001|2015-04-17 07:00:00|3|1|14|13|0|0
001|2015-04-17 07:00:00|3|2|19|13|0|0
001|2015-04-17 07:00:00|3|2|19|19|0|0
001|2015-04-17 07:00:00|3|2|19|16|0|0
001|2015-04-17 07:00:00|3|4|19|15|0|0
001|2015-04-17 07:00:00|3|2|18|16|0|0
001|2015-04-17 07:00:00|3|2|16|14|0|0
001|2015-04-17 07:00:00|3|2|14|11|0|0
001|2015-04-17 07:00:00|3|2|14|14|0|0
001|2015-04-17 07:00:00|3|1|16|14||4
001|2015-04-17 07:00:00|3|1|19|16|3.5|4
001|2015-04-17 07:00:00|3|1|21|19|3.5|4
001|2015-04-17 07:00:00|3|1|20|14|3.5|4
001|2015-04-17 07:00:00|3|1|14|12||4
001|2015-04-17 07:00:00|3|0|12|11|0|0
001|2015-04-17 07:00:00|3|1|11|8|0|0
001|2015-04-17 07:00:00|3|1|14|9|0|0
001|2015-04-17 08:00:00|6|0|24|12|0|4
001|2015-04-17 08:00:00|12|4|19|11|0|
001|2015-04-17 08:00:00|6|1|25|21|0|3
001|2015-04-17 08:00:00|6|1|21|14|0|3
001|2015-04-17 08:00:00|12|2|19|11|0|
001|2015-04-17 08:00:00|6|1|14|11|0|4
001|2015-04-17 08:00:00|12|1|21|8|3.5|4
001|2015-04-17 08:00:00|12|0|21|8|0|
001|2015-04-17 08:00:00|12|0|21|11|0|
001|2015-04-17 08:00:00|12|1|21|11|0|
001|2015-04-17 11:00:00|3|1|23|22|0|0
001|2015-04-17 11:00:00|3|1|25|25|0|0
001|2015-04-17 11:00:00|6|1|25|21|0|3
001|2015-04-17 11:00:00|3|1|25|21|0|0
001|2015-04-17 11:00:00|3|1|21|17|0|0
001|2015-04-17 11:00:00|6|1|21|14|0|3
001|2015-04-17 11:00:00|12|2|17|11|0|
001|2015-04-17 11:00:00|3|1|17|14|0|0
001|2015-04-17 11:00:00|3|1|14|11|0|0
001|2015-04-17 11:00:00|6|1|14|11|0|4
001|2015-04-17 11:00:00|3|1|14|13|0|0
001|2015-04-17 11:00:00|3|2|17|11|0|0
001|2015-04-17 11:00:00|12|1|21|8|3.5|4
001|2015-04-17 11:00:00|3|2|17|17|0|0
001|2015-04-17 11:00:00|3|2|17|14|0|0
001|2015-04-17 11:00:00|3|4|17|13|0|0
001|2015-04-17 11:00:00|3|2|17|15|0|0
001|2015-04-17 11:00:00|12|0|21|8|0|
001|2015-04-17 11:00:00|3|2|16|14|0|0
001|2015-04-17 11:00:00|3|2|14|11|0|0
001|2015-04-17 11:00:00|3|2|14|14|0|0
001|2015-04-17 11:00:00|3|1|16|14||4
001|2015-04-17 11:00:00|12|0|22|11|0|
001|2015-04-17 11:00:00|3|1|19|16|3.5|4
001|2015-04-17 11:00:00|3|1|21|19|3.5|4
001|2015-04-17 11:00:00|3|1|20|14|3.5|4
001|2015-04-17 11:00:00|3|1|14|12||4
001|2015-04-17 11:00:00|12|1|22|11|0|
001|2015-04-17 11:00:00|3|0|12|11|0|0
001|2015-04-17 11:00:00|3|1|11|8|0|0
001|2015-04-17 11:00:00|3|1|14|9|0|0
001|2015-04-17 18:00:00|3|1|17|14|0|0
001|2015-04-17 18:00:00|6|0|20|15|0|3
001|2015-04-17 18:00:00|12|4|17|11|0|
001|2015-04-17 18:00:00|3|2|17|15|0|0
001|2015-04-17 18:00:00|3|1|14|12|0|0
001|2015-04-17 18:00:00|6|2|15|12|0|4
001|2015-04-17 18:00:00|3|2|15|13|0|0
001|2015-04-17 18:00:00|3|4|17|14|0|0
001|2015-04-17 18:00:00|12|0|21|6|0|
001|2015-04-17 18:00:00|3|4|17|17|0|0
001|2015-04-17 18:00:00|3|4|17|17|0|0
001|2015-04-17 18:00:00|3|4|17|11|0|0
001|2015-04-17 18:00:00|3|2|17|15|0|0
001|2015-04-17 18:00:00|12|0|21|6|0|
001|2015-04-17 18:00:00|3|4|15|14|0|0
001|2015-04-17 18:00:00|3|4|14|11|0|0
001|2015-04-17 18:00:00|3|4|14|14|0|0
001|2015-04-17 18:00:00|3|2|17|14||0
001|2015-04-17 18:00:00|12|0|21|11|0|
001|2015-04-17 18:00:00|3|2|20|17|3.5|0
001|2015-04-17 18:00:00|3|0|21|20|3.5|0
001|2015-04-17 18:00:00|3|2|21|15|3.5|0
001|2015-04-17 18:00:00|3|0|15|12||0
001|2015-04-17 18:00:00|12|1|21|11|0|
001|2015-04-17 18:00:00|3|1|12|11|0|0
001|2015-04-17 18:00:00|3|1|11|6|0|0
001|2015-04-17 18:00:00|3|0|13|9|0|0
001|2015-04-18 07:00:00|3|2|18|15|0|0
001|2015-04-18 07:00:00|3|2|18|18|0|0
001|2015-04-18 07:00:00|3|4|18|18|0|0
001|2015-04-18 07:00:00|3|4|18|14|0|0
001|2015-04-18 07:00:00|3|4|14|14||4
001|2015-04-18 07:00:00|3|4|14|12|3.5|4
001|2015-04-18 07:00:00|3|2|14|11|3.5|4
001|2015-04-18 07:00:00|3|2|14|13|3.5|4
001|2015-04-18 07:00:00|3|1|18|15|3.5|4
001|2015-04-18 07:00:00|3|2|21|18|3.5|4
001|2015-04-18 07:00:00|3|1|21|21|3.5|4
001|2015-04-18 07:00:00|3|1|21|16|3.5|4
001|2015-04-18 07:00:00|3|1|16|12||4
001|2015-04-18 07:00:00|3|1|12|10|0|0
001|2015-04-18 07:00:00|3|1|10|6|0|0
001|2015-04-18 07:00:00|3|0|14|8|0|0
001|2015-04-18 07:00:00|3|0|20|14|0|0
001|2015-04-18 07:00:00|3|1|21|18|0|0
001|2015-04-18 07:00:00|3|1|21|21|0|0
001|2015-04-18 07:00:00|3|1|21|16|0|0
001|2015-04-18 07:00:00|3|1|18|16|0|0
001|2015-04-18 07:00:00|3|1|16|14|0|0
001|2015-04-18 07:00:00|3|1|14|11|0|0
001|2015-04-18 07:00:00|3|1|16|12|0|0
001|2015-04-18 08:00:00|6|2|18|15|0|14
001|2015-04-18 08:00:00|12|1|21|6|3.5|4
001|2015-04-18 08:00:00|6|3|18|14|0|14
001|2015-04-18 08:00:00|6|3|14|12|0|4
001|2015-04-18 08:00:00|12|0|21|6|0|
001|2015-04-18 08:00:00|6|2|14|11|3.5|4
001|2015-04-18 08:00:00|12|0|21|11|0|
001|2015-04-18 08:00:00|12|1|21|11|0|
001|2015-04-18 08:00:00|12|1|25|13|0|
001|2015-04-18 08:00:00|12|0|25|13|3.5|4
001|2015-04-18 11:00:00|3|2|21|21|0|0
001|2015-04-18 11:00:00|3|4|21|21|0|0
001|2015-04-18 11:00:00|6|3|21|16|0|1
001|2015-04-18 11:00:00|3|4|21|16|0|0
001|2015-04-18 11:00:00|3|4|16|16||4
001|2015-04-18 11:00:00|6|3|16|12|0|4
001|2015-04-18 11:00:00|12|0|21|6|0|
001|2015-04-18 11:00:00|3|4|16|12|3.5|4
001|2015-04-18 11:00:00|3|2|13|11|3.5|4
001|2015-04-18 11:00:00|6|2|13|11|3.5|4
001|2015-04-18 11:00:00|3|2|13|12|3.5|4
001|2015-04-18 11:00:00|3|1|18|15|3.5|4
001|2015-04-18 11:00:00|12|0|21|11|0|
001|2015-04-18 11:00:00|3|2|21|18|3.5|4
001|2015-04-18 11:00:00|3|1|21|21|3.5|4
001|2015-04-18 11:00:00|3|1|21|16|3.5|4
001|2015-04-18 11:00:00|3|1|16|12||4
001|2015-04-18 11:00:00|12|1|21|11|0|
001|2015-04-18 11:00:00|3|1|12|10|0|0
